timestamp,district_id,water_liters,waste_kg
2020-05-05 07:00:00,D09,21318.3,425.4
2020-05-05 07:00:00,D10,25042.8,475.2
2020-05-05 08:00:00,D01,25575.3,471.2
2020-05-05 08:00:00,D02,22302.1,432.9
2020-05-05 08:00:00,D03,25571.9,332.1
2020-05-05 08:00:00,D04,19396.1,305.3
2020-05-05 08:00:00,D05,28207.8,417.1
2020-05-05 08:00:00,D06,20852.7,315.0
2020-05-05 08:00:00,D07,17466.1,360.3
2020-05-05 08:00:00,D08,22534.8,306.3
2020-05-05 08:00:00,D09,21564.2,351.8
2020-05-05 08:00:00,D10,30778.2,559.0
2020-05-05 09:00:00,D01,26182.9,679.8
2020-05-05 09:00:00,D02,22649.3,478.1
2020-05-05 09:00:00,D03,27112.9,617.1
2020-05-05 09:00:00,D04,21719.6,352.6
2020-05-05 09:00:00,D05,29445.4,596.4
2020-05-05 09:00:00,D06,18665.7,350.5
2020-05-05 09:00:00,D07,18998.8,336.0
2020-05-05 09:00:00,D08,20433.4,480.1
2020-05-05 09:00:00,D09,23346.4,421.0
2020-05-05 09:00:00,D10,27630.2,626.2
2020-05-05 10:00:00,D01,19663.1,454.1
2020-05-05 10:00:00,D02,15658.9,416.3
2020-05-05 10:00:00,D03,17928.3,547.3
2020-05-05 10:00:00,D04,15817.0,551.5
2020-05-05 10:00:00,D05,23938.7,770.8
2020-05-05 10:00:00,D06,13925.5,440.5
2020-05-05 10:00:00,D07,15469.2,443.5
2020-05-05 10:00:00,D08,13189.5,433.3
2020-05-05 10:00:00,D09,15255.0,428.9
2020-05-05 10:00:00,D10,17342.7,620.5
2020-05-05 11:00:00,D01,20293.7,472.7
2020-05-05 11:00:00,D02,17553.8,561.5
2020-05-05 11:00:00,D03,20230.9,563.4
2020-05-05 11:00:00,D04,16304.1,383.0
2020-05-05 11:00:00,D05,25465.7,767.8
2020-05-05 11:00:00,D06,16538.9,517.8
2020-05-05 11:00:00,D07,13401.8,372.7
2020-05-05 11:00:00,D08,14077.3,522.8
2020-05-05 11:00:00,D09,14775.6,440.8
2020-05-05 11:00:00,D10,20713.3,672.6
2020-05-05 12:00:00,D01,20953.9,411.4
2020-05-05 12:00:00,D02,17781.1,307.9
2020-05-05 12:00:00,D03,20384.7,369.6
2020-05-05 12:00:00,D04,15216.3,221.0
2020-05-05 12:00:00,D05,19552.6,544.7
2020-05-05 12:00:00,D06,16840.4,423.8
2020-05-05 12:00:00,D07,15369.3,345.2
2020-05-05 12:00:00,D08,13996.0,427.3
2020-05-05 12:00:00,D09,14862.2,788.7
2020-05-05 12:00:00,D10,21046.4,1313.1
2020-05-05 13:00:00,D01,21228.4,601.3
2020-05-05 13:00:00,D02,17110.4,515.0
2020-05-05 13:00:00,D03,18786.8,517.3
2020-05-05 13:00:00,D04,16882.7,307.2
2020-05-05 13:00:00,D05,26436.5,702.1
2020-05-05 13:00:00,D06,14717.1,460.2
2020-05-05 13:00:00,D07,15767.5,395.1
2020-05-05 13:00:00,D08,15682.8,441.4
2020-05-05 13:00:00,D09,14426.2,515.0
2020-05-05 13:00:00,D10,19003.0,662.4
2020-05-05 14:00:00,D01,21294.9,563.3
2020-05-05 14:00:00,D02,17163.0,470.9
2020-05-05 14:00:00,D03,17209.6,527.9
2020-05-05 14:00:00,D04,15937.1,494.5
2020-05-05 14:00:00,D05,20330.5,738.3
2020-05-05 14:00:00,D06,13761.7,550.7
2020-05-05 14:00:00,D07,15298.3,291.2
2020-05-05 14:00:00,D08,16691.8,316.9
2020-05-05 14:00:00,D09,13990.1,348.9
2020-05-05 14:00:00,D10,18066.0,500.4
2020-05-05 15:00:00,D01,17786.9,415.0
2020-05-05 15:00:00,D02,15709.7,393.6
2020-05-05 15:00:00,D03,16961.9,409.4
2020-05-05 15:00:00,D04,15095.9,434.3
2020-05-05 15:00:00,D05,22691.7,663.0
2020-05-05 15:00:00,D06,15655.0,373.5
2020-05-05 15:00:00,D07,11635.0,380.8
2020-05-05 15:00:00,D08,16376.8,390.5
2020-05-05 15:00:00,D09,17072.3,429.3
2020-05-05 15:00:00,D10,20705.7,512.5
2020-05-05 16:00:00,D01,18474.3,458.5
2020-05-05 16:00:00,D02,16135.1,410.5
2020-05-05 16:00:00,D03,15908.3,471.2
2020-05-05 16:00:00,D04,14881.8,275.4
2020-05-05 16:00:00,D05,25057.3,638.4
2020-05-05 16:00:00,D06,14752.5,325.9
2020-05-05 16:00:00,D07,14427.9,277.4
2020-05-05 16:00:00,D08,14374.5,301.8
2020-05-05 16:00:00,D09,13951.1,398.9
2020-05-05 16:00:00,D10,17080.8,354.9
2020-05-05 17:00:00,D01,21236.0,515.2
2020-05-05 17:00:00,D02,16161.5,386.7
2020-05-05 17:00:00,D03,19469.6,343.5
2020-05-05 17:00:00,D04,13689.5,317.0
2020-05-05 17:00:00,D05,22488.6,399.1
2020-05-05 17:00:00,D06,15328.1,280.2
2020-05-05 17:00:00,D07,13074.5,267.1
2020-05-05 17:00:00,D08,14645.9,421.3
2020-05-05 17:00:00,D09,17731.8,357.7
2020-05-05 17:00:00,D10,19526.1,549.2
2020-05-05 18:00:00,D01,20490.5,392.3
2020-05-05 18:00:00,D02,19654.7,455.8
2020-05-05 18:00:00,D03,21111.8,1708.1
2020-05-05 18:00:00,D04,16634.1,325.7
2020-05-05 18:00:00,D05,23671.0,608.4
2020-05-05 18:00:00,D06,15469.2,274.1
2020-05-05 18:00:00,D07,14341.0,315.6
2020-05-05 18:00:00,D08,18389.0,453.6
2020-05-05 18:00:00,D09,19328.4,329.3
2020-05-05 18:00:00,D10,25137.8,385.3
2020-05-05 19:00:00,D01,18849.0,475.1
2020-05-05 19:00:00,D02,18604.7,384.0
2020-05-05 19:00:00,D03,20162.9,334.7
2020-05-05 19:00:00,D04,18875.6,350.0
2020-05-05 19:00:00,D05,28274.7,639.8
2020-05-05 19:00:00,D06,16406.3,375.7
2020-05-05 19:00:00,D07,13796.8,344.6
2020-05-05 19:00:00,D08,17232.2,295.9
2020-05-05 19:00:00,D09,16646.6,349.0
2020-05-05 19:00:00,D10,19101.9,434.9
2020-05-05 20:00:00,D01,18747.0,531.8
2020-05-05 20:00:00,D02,17525.6,410.1
2020-05-05 20:00:00,D03,18498.2,399.2
2020-05-05 20:00:00,D04,15659.4,385.8
2020-05-05 20:00:00,D05,24938.1,417.1
2020-05-05 20:00:00,D06,17980.2,356.3
2020-05-05 20:00:00,D07,13989.7,331.0
2020-05-05 20:00:00,D08,14369.9,367.7
2020-05-05 20:00:00,D09,18420.4,364.7
2020-05-05 20:00:00,D10,24460.5,454.8
2020-05-05 21:00:00,D01,18255.9,442.9
2020-05-05 21:00:00,D02,15440.2,306.9
2020-05-05 21:00:00,D03,16967.1,493.8
2020-05-05 21:00:00,D04,15984.2,418.2
2020-05-05 21:00:00,D05,28471.4,523.4
2020-05-05 21:00:00,D06,17113.4,438.0
2020-05-05 21:00:00,D07,13920.3,400.2
2020-05-05 21:00:00,D08,16261.6,418.8
2020-05-05 21:00:00,D09,18117.8,300.5
2020-05-05 21:00:00,D10,20648.2,520.9
2020-05-05 22:00:00,D01,22883.4,184.8
2020-05-05 22:00:00,D02,16634.4,229.3
2020-05-05 22:00:00,D03,22966.8,157.8
2020-05-05 22:00:00,D04,15998.8,136.4
2020-05-05 22:00:00,D05,26444.3,192.7
2020-05-05 22:00:00,D06,17590.3,124.9
2020-05-05 22:00:00,D07,17301.8,179.3
2020-05-05 22:00:00,D08,15596.3,160.9
2020-05-05 22:00:00,D09,14898.9,161.8
2020-05-05 22:00:00,D10,21511.0,213.0
2020-05-05 23:00:00,D01,7076.4,241.1
2020-05-05 23:00:00,D02,6725.8,173.2
2020-05-05 23:00:00,D03,7023.6,236.7
2020-05-05 23:00:00,D04,4005.4,148.4
2020-05-05 23:00:00,D05,9303.9,276.0
2020-05-05 23:00:00,D06,5447.5,153.6
2020-05-05 23:00:00,D07,6671.4,118.3
2020-05-05 23:00:00,D08,5236.2,153.1
2020-05-05 23:00:00,D09,7015.4,233.3
2020-05-05 23:00:00,D10,6869.4,276.3
2020-05-06 00:00:00,D01,7081.3,250.9
2020-05-06 00:00:00,D02,7390.8,169.2
2020-05-06 00:00:00,D03,7565.9,182.9
2020-05-06 00:00:00,D04,23212.0,219.3
2020-05-06 00:00:00,D05,10445.5,213.4
2020-05-06 00:00:00,D06,6035.3,173.2
2020-05-06 00:00:00,D07,6562.4,184.4
2020-05-06 00:00:00,D08,5398.0,207.4
2020-05-06 00:00:00,D09,6266.5,157.7
2020-05-06 00:00:00,D10,7870.4,252.5
2020-05-06 01:00:00,D01,7172.0,173.5
2020-05-06 01:00:00,D02,5217.5,232.8
2020-05-06 01:00:00,D03,7031.0,164.3
2020-05-06 01:00:00,D04,6086.9,190.8
2020-05-06 01:00:00,D05,9676.6,243.1
2020-05-06 01:00:00,D06,6801.0,160.6
2020-05-06 01:00:00,D07,6658.6,218.9
2020-05-06 01:00:00,D08,4841.4,176.0
2020-05-06 01:00:00,D09,7194.5,164.3
2020-05-06 01:00:00,D10,7325.2,197.3
2020-05-06 02:00:00,D01,8014.9,170.5
2020-05-06 02:00:00,D02,6962.6,236.2
2020-05-06 02:00:00,D03,7429.9,180.6
2020-05-06 02:00:00,D04,5595.8,150.0
2020-05-06 02:00:00,D05,8244.2,269.6
2020-05-06 02:00:00,D06,7830.5,171.2
2020-05-06 02:00:00,D07,6047.3,168.1
2020-05-06 02:00:00,D08,6501.3,172.5
2020-05-06 02:00:00,D09,6906.3,226.8
2020-05-06 02:00:00,D10,8372.3,250.0
2020-05-06 03:00:00,D01,8153.6,211.7
2020-05-06 03:00:00,D02,5906.4,176.1
2020-05-06 03:00:00,D03,8624.8,183.6
2020-05-06 03:00:00,D04,6938.1,170.0
2020-05-06 03:00:00,D05,9311.4,248.9
2020-05-06 03:00:00,D06,6527.2,220.4
2020-05-06 03:00:00,D07,4881.9,171.2
2020-05-06 03:00:00,D08,5706.1,166.8
2020-05-06 03:00:00,D09,5519.0,199.0
2020-05-06 03:00:00,D10,7362.3,152.0
2020-05-06 04:00:00,D01,8304.4,191.3
2020-05-06 04:00:00,D02,6017.0,159.5
2020-05-06 04:00:00,D03,6665.4,222.8
2020-05-06 04:00:00,D04,6018.9,130.7
2020-05-06 04:00:00,D05,9734.1,275.1
2020-05-06 04:00:00,D06,6437.3,187.5
2020-05-06 04:00:00,D07,5048.7,123.3
2020-05-06 04:00:00,D08,6581.2,234.7
2020-05-06 04:00:00,D09,6945.0,218.7
2020-05-06 04:00:00,D10,9282.0,188.6
2020-05-06 05:00:00,D01,34767.6,267.9
2020-05-06 05:00:00,D02,6909.9,176.2
2020-05-06 05:00:00,D03,7165.8,240.5
2020-05-06 05:00:00,D04,5164.1,195.7
2020-05-06 05:00:00,D05,9899.5,255.9
2020-05-06 05:00:00,D06,6769.9,199.2
2020-05-06 05:00:00,D07,4993.8,180.2
2020-05-06 05:00:00,D08,5678.1,186.9
2020-05-06 05:00:00,D09,5641.0,183.3
2020-05-06 05:00:00,D10,7085.4,153.3
2020-05-06 06:00:00,D01,25851.9,507.8
2020-05-06 06:00:00,D02,24160.7,489.8
2020-05-06 06:00:00,D03,30156.3,336.5
2020-05-06 06:00:00,D04,22633.6,279.5
2020-05-06 06:00:00,D05,27603.1,485.5
2020-05-06 06:00:00,D06,23700.1,807.5
2020-05-06 06:00:00,D07,17780.0,237.4
2020-05-06 06:00:00,D08,20335.9,332.8
2020-05-06 06:00:00,D09,21156.2,397.4
2020-05-06 06:00:00,D10,31484.0,418.4
2020-05-06 07:00:00,D01,30993.7,505.8
2020-05-06 07:00:00,D02,22767.0,318.1
2020-05-06 07:00:00,D03,24229.3,468.4
2020-05-06 07:00:00,D04,22237.0,334.2
2020-05-06 07:00:00,D05,31043.6,425.3
2020-05-06 07:00:00,D06,21103.9,367.0
2020-05-06 07:00:00,D07,19714.3,297.4
2020-05-06 07:00:00,D08,22433.8,332.9
2020-05-06 07:00:00,D09,20084.6,367.3
2020-05-06 07:00:00,D10,30432.6,520.3
2020-05-06 08:00:00,D01,26659.9,410.0
2020-05-06 08:00:00,D02,22446.1,1343.7
2020-05-06 08:00:00,D03,22886.3,445.2
2020-05-06 08:00:00,D04,20753.0,1077.5
2020-05-06 08:00:00,D05,36031.5,509.5
2020-05-06 08:00:00,D06,24017.1,324.1
2020-05-06 08:00:00,D07,18443.7,297.4
2020-05-06 08:00:00,D08,22306.6,275.8
2020-05-06 08:00:00,D09,22566.5,446.6
2020-05-06 08:00:00,D10,25463.9,467.9
2020-05-06 09:00:00,D01,30599.1,435.8
2020-05-06 09:00:00,D02,25505.6,390.2
2020-05-06 09:00:00,D03,25159.1,631.6
2020-05-06 09:00:00,D04,19035.2,539.0
2020-05-06 09:00:00,D05,36306.5,751.8
2020-05-06 09:00:00,D06,24490.6,502.5
2020-05-06 09:00:00,D07,20031.4,347.7
2020-05-06 09:00:00,D08,22037.4,451.2
2020-05-06 09:00:00,D09,20653.9,448.9
2020-05-06 09:00:00,D10,31201.3,741.8
2020-05-06 10:00:00,D01,18354.3,445.6
2020-05-06 10:00:00,D02,15884.8,449.5
2020-05-06 10:00:00,D03,19968.0,606.4
2020-05-06 10:00:00,D04,15654.4,432.5
2020-05-06 10:00:00,D05,20774.6,785.9
2020-05-06 10:00:00,D06,18382.1,501.8
2020-05-06 10:00:00,D07,16191.4,330.9
2020-05-06 10:00:00,D08,15893.2,559.4
2020-05-06 10:00:00,D09,13944.9,598.0
2020-05-06 10:00:00,D10,18306.9,529.7
2020-05-06 11:00:00,D01,18881.0,711.9
2020-05-06 11:00:00,D02,18228.7,481.3
2020-05-06 11:00:00,D03,19447.7,632.9
2020-05-06 11:00:00,D04,17368.6,420.3
2020-05-06 11:00:00,D05,26121.6,625.3
2020-05-06 11:00:00,D06,13760.3,438.2
2020-05-06 11:00:00,D07,12015.2,513.9
2020-05-06 11:00:00,D08,15343.4,492.8
2020-05-06 11:00:00,D09,16409.3,398.0
2020-05-06 11:00:00,D10,20380.4,478.9
2020-05-06 12:00:00,D01,19769.1,515.6
2020-05-06 12:00:00,D02,18394.4,320.6
2020-05-06 12:00:00,D03,17142.5,363.8
2020-05-06 12:00:00,D04,13198.2,331.6
2020-05-06 12:00:00,D05,22213.8,521.8
2020-05-06 12:00:00,D06,14624.1,322.5
2020-05-06 12:00:00,D07,54307.1,379.1
2020-05-06 12:00:00,D08,17711.9,396.6
2020-05-06 12:00:00,D09,46092.6,328.3
2020-05-06 12:00:00,D10,22459.4,335.2
2020-05-06 13:00:00,D01,17944.1,446.4
2020-05-06 13:00:00,D02,15002.3,364.6
2020-05-06 13:00:00,D03,15538.0,437.6
2020-05-06 13:00:00,D04,16236.6,313.6
2020-05-06 13:00:00,D05,25653.8,628.6
2020-05-06 13:00:00,D06,18092.6,352.2
2020-05-06 13:00:00,D07,12837.8,468.9
2020-05-06 13:00:00,D08,16724.2,381.1
2020-05-06 13:00:00,D09,16000.8,321.8
2020-05-06 13:00:00,D10,18230.9,594.4
2020-05-06 14:00:00,D01,20132.1,395.2
2020-05-06 14:00:00,D02,16022.8,380.4
2020-05-06 14:00:00,D03,20927.6,394.4
2020-05-06 14:00:00,D04,14036.8,457.5
2020-05-06 14:00:00,D05,20588.6,737.4
2020-05-06 14:00:00,D06,15524.6,372.4
2020-05-06 14:00:00,D07,14164.3,337.0
2020-05-06 14:00:00,D08,14734.4,416.3
2020-05-06 14:00:00,D09,15223.8,445.4
2020-05-06 14:00:00,D10,18933.9,398.9
2020-05-06 15:00:00,D01,18310.0,448.0
2020-05-06 15:00:00,D02,14406.8,346.7
2020-05-06 15:00:00,D03,15251.1,454.6
2020-05-06 15:00:00,D04,13597.0,519.5
2020-05-06 15:00:00,D05,22739.5,745.4
2020-05-06 15:00:00,D06,14804.7,553.5
2020-05-06 15:00:00,D07,14269.6,298.2
2020-05-06 15:00:00,D08,16322.6,502.1
2020-05-06 15:00:00,D09,16398.8,451.8
2020-05-06 15:00:00,D10,21517.9,610.0
2020-05-06 16:00:00,D01,20946.5,504.6
2020-05-06 16:00:00,D02,17985.9,358.8
2020-05-06 16:00:00,D03,17743.3,474.1
2020-05-06 16:00:00,D04,15227.2,309.0
2020-05-06 16:00:00,D05,22194.8,571.7
2020-05-06 16:00:00,D06,16509.5,260.0
2020-05-06 16:00:00,D07,12380.1,350.5
2020-05-06 16:00:00,D08,14209.6,423.3
2020-05-06 16:00:00,D09,17356.7,412.6
2020-05-06 16:00:00,D10,22235.3,517.2
2020-05-06 17:00:00,D01,19247.3,403.1
2020-05-06 17:00:00,D02,14937.5,328.1
2020-05-06 17:00:00,D03,16776.1,485.2
2020-05-06 17:00:00,D04,13603.4,345.4
2020-05-06 17:00:00,D05,24129.4,575.3
2020-05-06 17:00:00,D06,15570.0,331.8
2020-05-06 17:00:00,D07,13682.6,307.7
2020-05-06 17:00:00,D08,17645.0,402.0
2020-05-06 17:00:00,D09,15241.4,417.0
2020-05-06 17:00:00,D10,20411.2,348.8
2020-05-06 18:00:00,D01,19210.5,458.3
2020-05-06 18:00:00,D02,16133.3,477.3
2020-05-06 18:00:00,D03,20817.8,305.5
2020-05-06 18:00:00,D04,16419.0,344.7
2020-05-06 18:00:00,D05,29598.5,459.1
2020-05-06 18:00:00,D06,16730.2,317.8
2020-05-06 18:00:00,D07,16641.6,245.6
2020-05-06 18:00:00,D08,14735.7,401.0
2020-05-06 18:00:00,D09,17283.3,371.2
2020-05-06 18:00:00,D10,20738.3,423.0
2020-05-06 19:00:00,D01,22928.2,504.5
2020-05-06 19:00:00,D02,18395.2,372.2
2020-05-06 19:00:00,D03,19598.5,442.6
2020-05-06 19:00:00,D04,15658.8,341.8
2020-05-06 19:00:00,D05,22847.0,378.1
2020-05-06 19:00:00,D06,18956.4,378.8
2020-05-06 19:00:00,D07,15152.7,400.7
2020-05-06 19:00:00,D08,14659.6,411.3
2020-05-06 19:00:00,D09,18145.4,403.7
2020-05-06 19:00:00,D10,20180.1,422.3
2020-05-06 20:00:00,D01,18900.1,492.0
2020-05-06 20:00:00,D02,19284.9,448.7
2020-05-06 20:00:00,D03,20331.0,504.4
2020-05-06 20:00:00,D04,17848.7,442.9
2020-05-06 20:00:00,D05,24333.9,647.0
2020-05-06 20:00:00,D06,18734.0,341.1
2020-05-06 20:00:00,D07,15145.8,299.7
2020-05-06 20:00:00,D08,15967.4,317.8
2020-05-06 20:00:00,D09,17009.2,301.8
2020-05-06 20:00:00,D10,21747.6,416.2
2020-05-06 21:00:00,D01,22521.2,442.3
2020-05-06 21:00:00,D02,17699.5,416.5
2020-05-06 21:00:00,D03,17623.8,402.5
2020-05-06 21:00:00,D04,18588.4,423.4
2020-05-06 21:00:00,D05,23538.1,631.0
2020-05-06 21:00:00,D06,15231.8,304.9
2020-05-06 21:00:00,D07,14910.6,378.6
2020-05-06 21:00:00,D08,14790.7,324.8
2020-05-06 21:00:00,D09,19045.1,287.7
2020-05-06 21:00:00,D10,23137.4,380.0
2020-05-06 22:00:00,D01,23171.9,261.8
2020-05-06 22:00:00,D02,19522.2,159.1
2020-05-06 22:00:00,D03,17503.4,199.0
2020-05-06 22:00:00,D04,14349.6,169.6
2020-05-06 22:00:00,D05,25307.1,306.1
2020-05-06 22:00:00,D06,16390.8,171.5
2020-05-06 22:00:00,D07,13005.0,154.4
2020-05-06 22:00:00,D08,19409.4,126.7
2020-05-06 22:00:00,D09,16551.8,168.6
2020-05-06 22:00:00,D10,21291.8,868.8
2020-05-06 23:00:00,D01,6640.7,193.8
2020-05-06 23:00:00,D02,7178.8,157.1
2020-05-06 23:00:00,D03,7911.0,180.6
2020-05-06 23:00:00,D04,6419.7,179.6
2020-05-06 23:00:00,D05,9609.4,217.5
2020-05-06 23:00:00,D06,7533.8,185.3
2020-05-06 23:00:00,D07,5716.2,145.9
2020-05-06 23:00:00,D08,5378.1,215.1
2020-05-06 23:00:00,D09,7099.5,195.6
2020-05-06 23:00:00,D10,7709.8,200.1
2020-05-07 00:00:00,D01,6761.6,238.6
2020-05-07 00:00:00,D02,6688.0,167.9
2020-05-07 00:00:00,D03,7059.9,166.2
2020-05-07 00:00:00,D04,5346.0,191.0
2020-05-07 00:00:00,D05,9101.1,227.3
2020-05-07 00:00:00,D06,6299.2,200.0
2020-05-07 00:00:00,D07,5341.7,201.0
2020-05-07 00:00:00,D08,6023.1,139.6
2020-05-07 00:00:00,D09,5370.4,172.7
2020-05-07 00:00:00,D10,6696.7,181.2
2020-05-07 01:00:00,D01,7856.2,183.2
2020-05-07 01:00:00,D02,7198.9,163.6
2020-05-07 01:00:00,D03,7626.7,248.3
2020-05-07 01:00:00,D04,5147.7,155.2
2020-05-07 01:00:00,D05,6965.0,266.8
2020-05-07 01:00:00,D06,5649.6,193.2
2020-05-07 01:00:00,D07,6450.6,225.3
2020-05-07 01:00:00,D08,5772.6,183.8
2020-05-07 01:00:00,D09,6671.0,215.2
2020-05-07 01:00:00,D10,6994.0,176.5
2020-05-07 02:00:00,D01,7132.2,199.1
2020-05-07 02:00:00,D02,7664.8,166.9
2020-05-07 02:00:00,D03,7791.6,230.8
2020-05-07 02:00:00,D04,5783.2,214.4
2020-05-07 02:00:00,D05,9398.8,216.9
2020-05-07 02:00:00,D06,6137.4,162.6
2020-05-07 02:00:00,D07,5072.2,178.5
2020-05-07 02:00:00,D08,6501.8,190.6
2020-05-07 02:00:00,D09,5523.7,161.1
2020-05-07 02:00:00,D10,8561.3,201.8
2020-05-07 03:00:00,D01,6506.6,299.2
2020-05-07 03:00:00,D02,6770.4,240.8
2020-05-07 03:00:00,D03,9014.0,197.4
2020-05-07 03:00:00,D04,6707.6,147.8
2020-05-07 03:00:00,D05,9762.1,239.1
2020-05-07 03:00:00,D06,6344.5,175.2
2020-05-07 03:00:00,D07,4871.6,162.8
2020-05-07 03:00:00,D08,7108.9,174.5
2020-05-07 03:00:00,D09,5589.5,195.2
2020-05-07 03:00:00,D10,8058.3,136.7
2020-05-07 04:00:00,D01,8173.6,227.0
2020-05-07 04:00:00,D02,5483.6,156.6
2020-05-07 04:00:00,D03,7916.8,217.0
2020-05-07 04:00:00,D04,5495.7,173.3
2020-05-07 04:00:00,D05,8341.1,612.0
2020-05-07 04:00:00,D06,6296.5,162.0
2020-05-07 04:00:00,D07,5216.1,194.4
2020-05-07 04:00:00,D08,6178.4,120.0
2020-05-07 04:00:00,D09,6191.0,157.0
2020-05-07 04:00:00,D10,8878.6,264.3
2020-05-07 05:00:00,D01,7042.5,205.5
2020-05-07 05:00:00,D02,5699.6,215.9
2020-05-07 05:00:00,D03,7226.3,179.5
2020-05-07 05:00:00,D04,6830.8,140.0
2020-05-07 05:00:00,D05,8641.4,254.5
2020-05-07 05:00:00,D06,4872.2,199.7
2020-05-07 05:00:00,D07,5706.0,101.1
2020-05-07 05:00:00,D08,6092.8,152.2
2020-05-07 05:00:00,D09,6428.7,173.4
2020-05-07 05:00:00,D10,7509.6,245.7
2020-05-07 06:00:00,D01,23531.7,362.3
2020-05-07 06:00:00,D02,25849.0,431.1
2020-05-07 06:00:00,D03,27543.8,400.2
2020-05-07 06:00:00,D04,20644.6,415.4
2020-05-07 06:00:00,D05,29334.1,668.8
2020-05-07 06:00:00,D06,23597.3,276.5
2020-05-07 06:00:00,D07,22658.9,281.5
2020-05-07 06:00:00,D08,20577.0,320.2
2020-05-07 06:00:00,D09,21162.3,423.1
2020-05-07 06:00:00,D10,29901.4,483.1
2020-05-07 07:00:00,D01,29786.7,394.8
2020-05-07 07:00:00,D02,21060.5,463.5
2020-05-07 07:00:00,D03,24110.1,508.9
2020-05-07 07:00:00,D04,22282.7,295.2
2020-05-07 07:00:00,D05,30615.6,631.9
2020-05-07 07:00:00,D06,21238.6,299.2
2020-05-07 07:00:00,D07,17836.9,322.2
2020-05-07 07:00:00,D08,21737.4,313.0
2020-05-07 07:00:00,D09,23325.7,362.2
2020-05-07 07:00:00,D10,27831.2,554.0
2020-05-07 08:00:00,D01,30791.7,439.1
2020-05-07 08:00:00,D02,20737.1,335.0
2020-05-07 08:00:00,D03,23775.4,517.0
2020-05-07 08:00:00,D04,23710.5,549.2
2020-05-07 08:00:00,D05,31324.3,500.1
2020-05-07 08:00:00,D06,21245.3,431.8
2020-05-07 08:00:00,D07,18300.2,346.5
2020-05-07 08:00:00,D08,20264.3,359.6
2020-05-07 08:00:00,D09,19903.1,485.5
2020-05-07 08:00:00,D10,28468.4,531.8
2020-05-07 09:00:00,D01,28517.2,536.8
2020-05-07 09:00:00,D02,21460.4,618.2
2020-05-07 09:00:00,D03,26154.4,514.6
2020-05-07 09:00:00,D04,22297.6,374.6
2020-05-07 09:00:00,D05,31096.4,656.6
2020-05-07 09:00:00,D06,19756.7,344.0
2020-05-07 09:00:00,D07,17149.8,475.9
2020-05-07 09:00:00,D08,23059.0,366.2
2020-05-07 09:00:00,D09,21367.7,432.1
2020-05-07 09:00:00,D10,25692.5,444.7
2020-05-07 10:00:00,D01,21175.1,406.1
2020-05-07 10:00:00,D02,18075.4,561.7
2020-05-07 10:00:00,D03,15237.5,529.4
2020-05-07 10:00:00,D04,16485.2,418.8
2020-05-07 10:00:00,D05,22890.2,585.9
2020-05-07 10:00:00,D06,17366.2,361.9
2020-05-07 10:00:00,D07,15086.9,335.1
2020-05-07 10:00:00,D08,13757.6,497.8
2020-05-07 10:00:00,D09,12844.6,520.4
2020-05-07 10:00:00,D10,21981.8,594.0
2020-05-07 11:00:00,D01,20132.8,602.0
2020-05-07 11:00:00,D02,18425.7,526.0
2020-05-07 11:00:00,D03,18419.6,617.8
2020-05-07 11:00:00,D04,14640.3,425.8
2020-05-07 11:00:00,D05,25357.3,543.2
2020-05-07 11:00:00,D06,13206.6,561.2
2020-05-07 11:00:00,D07,14947.4,474.4
2020-05-07 11:00:00,D08,16515.8,446.0
2020-05-07 11:00:00,D09,16819.5,485.2
2020-05-07 11:00:00,D10,22955.7,609.1
2020-05-07 12:00:00,D01,19527.6,421.5
2020-05-07 12:00:00,D02,17356.4,358.9
2020-05-07 12:00:00,D03,16967.8,414.2
2020-05-07 12:00:00,D04,13707.8,289.0
2020-05-07 12:00:00,D05,21470.1,528.7
2020-05-07 12:00:00,D06,15358.0,336.8
2020-05-07 12:00:00,D07,13765.1,267.8
2020-05-07 12:00:00,D08,14006.7,315.2
2020-05-07 12:00:00,D09,14565.3,445.2
2020-05-07 12:00:00,D10,21719.2,368.5
2020-05-07 13:00:00,D01,19551.8,535.9
2020-05-07 13:00:00,D02,18020.8,330.1
2020-05-07 13:00:00,D03,15795.8,483.4
2020-05-07 13:00:00,D04,14635.3,403.0
2020-05-07 13:00:00,D05,19517.9,741.5
2020-05-07 13:00:00,D06,16019.1,336.8
2020-05-07 13:00:00,D07,15156.3,356.0
2020-05-07 13:00:00,D08,17954.0,374.3
2020-05-07 13:00:00,D09,14323.2,524.1
2020-05-07 13:00:00,D10,18638.3,457.3
2020-05-07 14:00:00,D01,18473.6,619.8
2020-05-07 14:00:00,D02,16131.0,391.7
2020-05-07 14:00:00,D03,18708.3,2227.1
2020-05-07 14:00:00,D04,14510.1,493.2
2020-05-07 14:00:00,D05,23764.1,718.2
2020-05-07 14:00:00,D06,13440.5,554.9
2020-05-07 14:00:00,D07,11855.2,264.1
2020-05-07 14:00:00,D08,12898.3,457.6
2020-05-07 14:00:00,D09,13817.4,335.6
2020-05-07 14:00:00,D10,21068.3,420.1
2020-05-07 15:00:00,D01,17833.6,599.4
2020-05-07 15:00:00,D02,15610.2,481.4
2020-05-07 15:00:00,D03,20349.8,546.6
2020-05-07 15:00:00,D04,15552.2,442.9
2020-05-07 15:00:00,D05,22263.7,453.5
2020-05-07 15:00:00,D06,16741.7,527.1
2020-05-07 15:00:00,D07,12390.0,478.9
