timestamp,district_id,vehicle_count,avg_speed_kmh,incident_flag
2020-05-05 09:00:00,D05,1732,20.6,0
2020-05-05 09:00:00,D06,1352,29.5,0
2020-05-05 09:00:00,D07,1744,20.5,0
2020-05-05 09:00:00,D08,1512,25.0,0
2020-05-05 09:00:00,D09,1685,17.5,0
2020-05-05 09:00:00,D10,1997,13.1,1
2020-05-05 10:00:00,D01,2198,14.7,1
2020-05-05 10:00:00,D02,1608,23.6,0
2020-05-05 10:00:00,D03,1415,24.9,0
2020-05-05 10:00:00,D04,1395,29.6,0
2020-05-05 10:00:00,D05,2169,15.4,1
2020-05-05 10:00:00,D06,1274,31.7,0
2020-05-05 10:00:00,D07,1516,24.5,0
2020-05-05 10:00:00,D08,1378,32.1,0
2020-05-05 10:00:00,D09,1617,21.2,0
2020-05-05 10:00:00,D10,2110,14.3,1
2020-05-05 11:00:00,D01,1276,28.9,0
2020-05-05 11:00:00,D02,763,41.2,0
2020-05-05 11:00:00,D03,886,41.8,0
2020-05-05 11:00:00,D04,725,47.0,0
2020-05-05 11:00:00,D05,1051,35.4,0
2020-05-05 11:00:00,D06,857,43.9,0
2020-05-05 11:00:00,D07,884,40.7,0
2020-05-05 11:00:00,D08,758,40.1,0
2020-05-05 11:00:00,D09,950,36.9,0
2020-05-05 11:00:00,D10,1431,28.5,0
2020-05-05 12:00:00,D01,1344,33.1,0
2020-05-05 12:00:00,D02,963,40.8,0
2020-05-05 12:00:00,D03,1016,39.6,0
2020-05-05 12:00:00,D04,950,34.1,0
2020-05-05 12:00:00,D05,1466,28.3,0
2020-05-05 12:00:00,D06,944,40.2,0
2020-05-05 12:00:00,D07,946,39.0,0
2020-05-05 12:00:00,D08,977,39.4,0
2020-05-05 12:00:00,D09,953,32.9,0
2020-05-05 12:00:00,D10,1730,13.2,0
2020-05-05 13:00:00,D01,1460,27.1,0
2020-05-05 13:00:00,D02,847,40.3,0
2020-05-05 13:00:00,D03,1054,35.0,0
2020-05-05 13:00:00,D04,930,39.8,0
2020-05-05 13:00:00,D05,1237,32.0,0
2020-05-05 13:00:00,D06,982,38.3,0
2020-05-05 13:00:00,D07,872,42.5,0
2020-05-05 13:00:00,D08,897,37.7,0
2020-05-05 13:00:00,D09,1200,33.3,0
2020-05-05 13:00:00,D10,1579,21.6,0
2020-05-05 14:00:00,D01,1265,25.2,0
2020-05-05 14:00:00,D02,988,36.3,0
2020-05-05 14:00:00,D03,1014,39.8,0
2020-05-05 14:00:00,D04,726,40.7,0
2020-05-05 14:00:00,D05,1479,27.2,0
2020-05-05 14:00:00,D06,925,41.4,0
2020-05-05 14:00:00,D07,1140,35.9,0
2020-05-05 14:00:00,D08,825,39.0,0
2020-05-05 14:00:00,D09,1106,32.3,0
2020-05-05 14:00:00,D10,1715,20.5,0
2020-05-05 15:00:00,D01,1235,32.3,0
2020-05-05 15:00:00,D02,879,41.6,0
2020-05-05 15:00:00,D03,1002,38.8,0
2020-05-05 15:00:00,D04,685,52.3,0
2020-05-05 15:00:00,D05,1039,40.4,0
2020-05-05 15:00:00,D06,772,41.1,0
2020-05-05 15:00:00,D07,950,44.4,0
2020-05-05 15:00:00,D08,831,37.5,0
2020-05-05 15:00:00,D09,924,35.6,0
2020-05-05 15:00:00,D10,1304,32.3,0
2020-05-05 16:00:00,D01,1057,34.8,0
2020-05-05 16:00:00,D02,836,33.5,0
2020-05-05 16:00:00,D03,1021,40.9,0
2020-05-05 16:00:00,D04,701,45.7,0
2020-05-05 16:00:00,D05,1144,33.3,0
2020-05-05 16:00:00,D06,718,42.9,0
2020-05-05 16:00:00,D07,842,39.9,0
2020-05-05 16:00:00,D08,727,37.0,0
2020-05-05 16:00:00,D09,929,35.9,0
2020-05-05 16:00:00,D10,1306,27.9,0
2020-05-05 17:00:00,D01,1941,18.5,1
2020-05-05 17:00:00,D02,1552,22.5,0
2020-05-05 17:00:00,D03,1716,21.5,0
2020-05-05 17:00:00,D04,1288,29.7,0
2020-05-05 17:00:00,D05,1831,15.1,0
2020-05-05 17:00:00,D06,1358,29.5,0
2020-05-05 17:00:00,D07,1618,22.6,0
2020-05-05 17:00:00,D08,1612,26.0,0
2020-05-05 17:00:00,D09,1962,13.5,1
2020-05-05 17:00:00,D10,2391,7.0,1
2020-05-05 18:00:00,D01,2226,11.5,1
2020-05-05 18:00:00,D02,1617,22.1,0
2020-05-05 18:00:00,D03,1765,22.0,0
2020-05-05 18:00:00,D04,1511,23.5,0
2020-05-05 18:00:00,D05,2291,9.4,1
2020-05-05 18:00:00,D06,1504,23.4,0
2020-05-05 18:00:00,D07,1428,24.5,0
2020-05-05 18:00:00,D08,1460,19.7,0
2020-05-05 18:00:00,D09,1515,29.6,0
2020-05-05 18:00:00,D10,2152,8.9,1
2020-05-05 19:00:00,D01,1992,15.6,1
2020-05-05 19:00:00,D02,1596,22.7,0
2020-05-05 19:00:00,D03,1801,22.0,0
2020-05-05 19:00:00,D04,1134,28.6,0
2020-05-05 19:00:00,D05,2175,10.4,1
2020-05-05 19:00:00,D06,1584,25.7,0
2020-05-05 19:00:00,D07,1723,20.4,0
2020-05-05 19:00:00,D08,1356,26.5,0
2020-05-05 19:00:00,D09,1459,21.2,0
2020-05-05 19:00:00,D10,2459,7.1,1
2020-05-05 20:00:00,D01,1227,25.8,0
2020-05-05 20:00:00,D02,855,42.5,0
2020-05-05 20:00:00,D03,941,39.7,0
2020-05-05 20:00:00,D04,685,46.7,0
2020-05-05 20:00:00,D05,1157,30.5,0
2020-05-05 20:00:00,D06,815,37.9,0
2020-05-05 20:00:00,D07,836,42.3,0
2020-05-05 20:00:00,D08,885,41.0,0
2020-05-05 20:00:00,D09,1012,31.2,0
2020-05-05 20:00:00,D10,1332,27.2,0
2020-05-05 21:00:00,D01,1153,38.1,0
2020-05-05 21:00:00,D02,845,42.8,0
2020-05-05 21:00:00,D03,866,39.3,0
2020-05-05 21:00:00,D04,624,42.0,0
2020-05-05 21:00:00,D05,1228,28.8,0
2020-05-05 21:00:00,D06,643,43.9,0
2020-05-05 21:00:00,D07,887,35.3,0
2020-05-05 21:00:00,D08,697,47.6,0
2020-05-05 21:00:00,D09,875,43.1,0
2020-05-05 21:00:00,D10,1341,25.5,0
2020-05-05 22:00:00,D01,230,60.4,0
2020-05-05 22:00:00,D02,142,55.3,0
2020-05-05 22:00:00,D03,179,55.9,0
2020-05-05 22:00:00,D04,159,54.9,0
2020-05-05 22:00:00,D05,212,51.8,0
2020-05-05 22:00:00,D06,128,56.0,0
2020-05-05 22:00:00,D07,183,50.4,0
2020-05-05 22:00:00,D08,179,54.8,0
2020-05-05 22:00:00,D09,159,56.1,0
2020-05-05 22:00:00,D10,290,54.0,0
2020-05-05 23:00:00,D01,247,49.7,0
2020-05-05 23:00:00,D02,152,52.0,0
2020-05-05 23:00:00,D03,182,56.3,0
2020-05-05 23:00:00,D04,141,53.2,0
2020-05-05 23:00:00,D05,237,53.9,0
2020-05-05 23:00:00,D06,141,60.4,0
2020-05-05 23:00:00,D07,157,52.6,0
2020-05-05 23:00:00,D08,182,53.2,0
2020-05-05 23:00:00,D09,183,58.7,0
2020-05-05 23:00:00,D10,231,49.2,0
2020-05-06 00:00:00,D01,235,54.0,0
2020-05-06 00:00:00,D02,155,63.4,0
2020-05-06 00:00:00,D03,206,56.1,0
2020-05-06 00:00:00,D04,142,59.4,0
2020-05-06 00:00:00,D05,227,53.4,0
2020-05-06 00:00:00,D06,129,53.2,0
2020-05-06 00:00:00,D07,168,51.5,0
2020-05-06 00:00:00,D08,182,56.5,0
2020-05-06 00:00:00,D09,202,56.1,0
2020-05-06 00:00:00,D10,288,58.7,0
2020-05-06 01:00:00,D01,213,54.0,0
2020-05-06 01:00:00,D02,174,56.8,0
2020-05-06 01:00:00,D03,167,55.8,0
2020-05-06 01:00:00,D04,160,52.8,0
2020-05-06 01:00:00,D05,218,55.7,0
2020-05-06 01:00:00,D06,144,59.8,0
2020-05-06 01:00:00,D07,159,58.3,0
2020-05-06 01:00:00,D08,154,54.3,0
2020-05-06 01:00:00,D09,180,64.0,0
2020-05-06 01:00:00,D10,288,52.5,0
2020-05-06 02:00:00,D01,274,57.3,0
2020-05-06 02:00:00,D02,172,55.0,0
2020-05-06 02:00:00,D03,183,59.3,0
2020-05-06 02:00:00,D04,156,55.8,0
2020-05-06 02:00:00,D05,191,55.2,0
2020-05-06 02:00:00,D06,150,59.5,0
2020-05-06 02:00:00,D07,176,61.8,0
2020-05-06 02:00:00,D08,170,55.4,0
2020-05-06 02:00:00,D09,190,54.4,0
2020-05-06 02:00:00,D10,248,52.0,0
2020-05-06 03:00:00,D01,261,51.3,0
2020-05-06 03:00:00,D02,181,53.8,0
2020-05-06 03:00:00,D03,153,54.9,0
2020-05-06 03:00:00,D04,119,59.8,0
2020-05-06 03:00:00,D05,235,56.1,0
2020-05-06 03:00:00,D06,133,59.1,0
2020-05-06 03:00:00,D07,182,57.9,0
2020-05-06 03:00:00,D08,172,59.6,0
2020-05-06 03:00:00,D09,198,53.1,0
2020-05-06 03:00:00,D10,259,54.7,0
2020-05-06 04:00:00,D01,209,50.3,0
2020-05-06 04:00:00,D02,139,51.9,0
2020-05-06 04:00:00,D03,171,56.4,0
2020-05-06 04:00:00,D04,158,55.9,0
2020-05-06 04:00:00,D05,191,55.7,0
2020-05-06 04:00:00,D06,140,58.6,0
2020-05-06 04:00:00,D07,148,60.9,0
2020-05-06 04:00:00,D08,169,56.1,0
2020-05-06 04:00:00,D09,155,55.9,0
2020-05-06 04:00:00,D10,244,52.2,0
2020-05-06 05:00:00,D01,220,57.5,0
2020-05-06 05:00:00,D02,180,54.0,0
2020-05-06 05:00:00,D03,174,55.1,0
2020-05-06 05:00:00,D04,139,58.7,0
2020-05-06 05:00:00,D05,201,55.6,0
2020-05-06 05:00:00,D06,154,56.5,0
2020-05-06 05:00:00,D07,162,53.7,0
2020-05-06 05:00:00,D08,178,56.9,0
2020-05-06 05:00:00,D09,180,62.4,0
2020-05-06 05:00:00,D10,269,49.9,0
2020-05-06 06:00:00,D01,1045,32.6,0
2020-05-06 06:00:00,D02,851,42.7,0
2020-05-06 06:00:00,D03,987,37.9,0
2020-05-06 06:00:00,D04,704,47.9,0
2020-05-06 06:00:00,D05,982,35.1,0
2020-05-06 06:00:00,D06,749,45.4,0
2020-05-06 06:00:00,D07,794,42.7,0
2020-05-06 06:00:00,D08,693,41.2,0
2020-05-06 06:00:00,D09,967,35.8,0
2020-05-06 06:00:00,D10,1212,32.1,0
2020-05-06 07:00:00,D01,1274,28.0,0
2020-05-06 07:00:00,D02,704,47.1,0
2020-05-06 07:00:00,D03,862,42.3,0
2020-05-06 07:00:00,D04,660,43.3,0
2020-05-06 07:00:00,D05,1195,31.9,0
2020-05-06 07:00:00,D06,842,43.4,0
2020-05-06 07:00:00,D07,818,40.9,0
2020-05-06 07:00:00,D08,773,48.1,0
2020-05-06 07:00:00,D09,935,40.0,0
2020-05-06 07:00:00,D10,1364,26.1,0
2020-05-06 08:00:00,D01,2461,5.8,1
2020-05-06 08:00:00,D02,1269,33.9,0
2020-05-06 08:00:00,D03,1756,18.2,0
2020-05-06 08:00:00,D04,1207,32.6,0
2020-05-06 08:00:00,D05,2251,5.0,1
2020-05-06 08:00:00,D06,1332,29.3,0
2020-05-06 08:00:00,D07,1396,23.6,0
2020-05-06 08:00:00,D08,1246,27.0,0
2020-05-06 08:00:00,D09,1750,23.3,0
2020-05-06 08:00:00,D10,2585,8.0,1
2020-05-06 09:00:00,D01,1973,13.4,1
2020-05-06 09:00:00,D02,1604,29.3,0
2020-05-06 09:00:00,D03,1481,28.7,0
2020-05-06 09:00:00,D04,1182,37.5,0
2020-05-06 09:00:00,D05,1764,23.1,0
2020-05-06 09:00:00,D06,1275,33.0,0
2020-05-06 09:00:00,D07,1596,27.8,0
2020-05-06 09:00:00,D08,1310,27.5,0
2020-05-06 09:00:00,D09,1809,15.6,0
2020-05-06 09:00:00,D10,2029,8.9,1
2020-05-06 10:00:00,D01,1908,10.7,1
2020-05-06 10:00:00,D02,1584,23.8,0
2020-05-06 10:00:00,D03,1384,23.5,0
2020-05-06 10:00:00,D04,1078,31.7,0
2020-05-06 10:00:00,D05,1756,18.8,0
2020-05-06 10:00:00,D06,1311,21.8,0
2020-05-06 10:00:00,D07,1544,24.1,0
2020-05-06 10:00:00,D08,1424,27.2,0
2020-05-06 10:00:00,D09,1845,23.5,0
2020-05-06 10:00:00,D10,2207,9.7,1
2020-05-06 11:00:00,D01,1298,30.4,0
2020-05-06 11:00:00,D02,914,43.6,0
2020-05-06 11:00:00,D03,798,40.9,0
2020-05-06 11:00:00,D04,650,45.6,0
2020-05-06 11:00:00,D05,940,41.3,0
2020-05-06 11:00:00,D06,754,40.4,0
2020-05-06 11:00:00,D07,811,44.3,0
2020-05-06 11:00:00,D08,913,34.9,0
2020-05-06 11:00:00,D09,993,39.1,0
2020-05-06 11:00:00,D10,1283,32.4,0
2020-05-06 12:00:00,D01,1395,26.6,0
2020-05-06 12:00:00,D02,881,39.1,0
2020-05-06 12:00:00,D03,997,42.0,0
2020-05-06 12:00:00,D04,833,40.5,0
2020-05-06 12:00:00,D05,1144,35.2,0
2020-05-06 12:00:00,D06,785,42.0,0
2020-05-06 12:00:00,D07,978,35.4,0
2020-05-06 12:00:00,D08,856,38.5,0
2020-05-06 12:00:00,D09,1119,35.4,0
2020-05-06 12:00:00,D10,1394,32.1,0
2020-05-06 13:00:00,D01,1574,19.8,0
2020-05-06 13:00:00,D02,1010,41.4,0
2020-05-06 13:00:00,D03,1002,38.8,0
2020-05-06 13:00:00,D04,787,41.1,0
2020-05-06 13:00:00,D05,1308,30.8,0
2020-05-06 13:00:00,D06,781,43.8,0
2020-05-06 13:00:00,D07,912,35.7,0
2020-05-06 13:00:00,D08,1091,34.4,0
2020-05-06 13:00:00,D09,1089,34.9,0
2020-05-06 13:00:00,D10,1644,17.2,0
2020-05-06 14:00:00,D01,1256,33.5,0
2020-05-06 14:00:00,D02,948,36.3,0
2020-05-06 14:00:00,D03,1095,33.0,0
2020-05-06 14:00:00,D04,755,42.3,0
2020-05-06 14:00:00,D05,1298,31.4,0
2020-05-06 14:00:00,D06,830,42.0,0
2020-05-06 14:00:00,D07,1160,33.4,0
2020-05-06 14:00:00,D08,890,40.5,0
2020-05-06 14:00:00,D09,1059,33.4,0
2020-05-06 14:00:00,D10,1617,23.2,0
2020-05-06 15:00:00,D01,1373,30.0,0
2020-05-06 15:00:00,D02,897,37.6,0
2020-05-06 15:00:00,D03,1019,36.6,0
2020-05-06 15:00:00,D04,800,43.3,0
2020-05-06 15:00:00,D05,1184,32.4,0
2020-05-06 15:00:00,D06,799,37.8,0
2020-05-06 15:00:00,D07,785,46.1,0
2020-05-06 15:00:00,D08,719,46.9,0
2020-05-06 15:00:00,D09,917,38.8,0
2020-05-06 15:00:00,D10,1109,39.1,0
2020-05-06 16:00:00,D01,1023,38.2,0
2020-05-06 16:00:00,D02,734,42.4,0
2020-05-06 16:00:00,D03,936,36.3,0
2020-05-06 16:00:00,D04,773,38.9,0
2020-05-06 16:00:00,D05,1175,32.4,0
2020-05-06 16:00:00,D06,644,42.5,0
2020-05-06 16:00:00,D07,845,38.1,0
2020-05-06 16:00:00,D08,749,43.7,0
2020-05-06 16:00:00,D09,872,35.8,0
2020-05-06 16:00:00,D10,1399,22.9,0
2020-05-06 17:00:00,D01,2566,9.3,1
2020-05-06 17:00:00,D02,1454,28.2,0
2020-05-06 17:00:00,D03,1857,18.4,0
2020-05-06 17:00:00,D04,1273,25.9,0
2020-05-06 17:00:00,D05,2188,7.4,1
2020-05-06 17:00:00,D06,1603,21.2,0
2020-05-06 17:00:00,D07,1422,22.6,0
2020-05-06 17:00:00,D08,1309,29.9,0
2020-05-06 17:00:00,D09,1471,26.7,0
2020-05-06 17:00:00,D10,2308,8.4,1
2020-05-06 18:00:00,D01,2588,5.0,1
2020-05-06 18:00:00,D02,1556,30.0,0
2020-05-06 18:00:00,D03,1718,17.9,0
2020-05-06 18:00:00,D04,1271,33.5,0
2020-05-06 18:00:00,D05,2337,13.2,1
2020-05-06 18:00:00,D06,1414,26.2,0
2020-05-06 18:00:00,D07,1613,24.0,0
2020-05-06 18:00:00,D08,1376,24.3,0
2020-05-06 18:00:00,D09,1623,21.4,0
2020-05-06 18:00:00,D10,2152,11.7,1
2020-05-06 19:00:00,D01,1985,14.2,1
2020-05-06 19:00:00,D02,1478,28.0,0
2020-05-06 19:00:00,D03,1869,15.4,0
2020-05-06 19:00:00,D04,1407,30.4,0
2020-05-06 19:00:00,D05,2259,6.1,1
2020-05-06 19:00:00,D06,1585,24.7,0
2020-05-06 19:00:00,D07,1633,20.6,0
2020-05-06 19:00:00,D08,1309,24.8,0
2020-05-06 19:00:00,D09,1519,27.0,0
2020-05-06 19:00:00,D10,2139,5.0,1
2020-05-06 20:00:00,D01,1370,26.2,0
2020-05-06 20:00:00,D02,752,39.6,0
2020-05-06 20:00:00,D03,827,44.6,0
2020-05-06 20:00:00,D04,773,44.6,0
2020-05-06 20:00:00,D05,1074,32.0,0
2020-05-06 20:00:00,D06,797,38.0,0
2020-05-06 20:00:00,D07,930,37.2,0
2020-05-06 20:00:00,D08,896,35.9,0
2020-05-06 20:00:00,D09,982,41.7,0
2020-05-06 20:00:00,D10,1362,23.4,0
2020-05-06 21:00:00,D01,1048,41.2,0
2020-05-06 21:00:00,D02,720,44.5,0
2020-05-06 21:00:00,D03,975,39.2,0
2020-05-06 21:00:00,D04,603,46.4,0
2020-05-06 21:00:00,D05,1022,31.6,0
2020-05-06 21:00:00,D06,798,44.0,0
2020-05-06 21:00:00,D07,916,39.0,0
2020-05-06 21:00:00,D08,802,38.6,0
2020-05-06 21:00:00,D09,864,43.3,0
2020-05-06 21:00:00,D10,1285,33.3,0
2020-05-06 22:00:00,D01,270,57.0,0
2020-05-06 22:00:00,D02,177,58.7,0
2020-05-06 22:00:00,D03,167,54.5,0
2020-05-06 22:00:00,D04,133,58.6,0
2020-05-06 22:00:00,D05,209,58.4,0
2020-05-06 22:00:00,D06,152,59.3,0
2020-05-06 22:00:00,D07,192,48.4,0
2020-05-06 22:00:00,D08,143,56.5,0
2020-05-06 22:00:00,D09,195,53.4,0
2020-05-06 22:00:00,D10,222,59.2,0
2020-05-06 23:00:00,D01,264,53.7,0
2020-05-06 23:00:00,D02,147,58.0,0
2020-05-06 23:00:00,D03,191,56.2,0
2020-05-06 23:00:00,D04,159,60.3,0
2020-05-06 23:00:00,D05,190,61.1,0
2020-05-06 23:00:00,D06,166,56.3,0
2020-05-06 23:00:00,D07,153,57.2,0
2020-05-06 23:00:00,D08,155,60.6,0
2020-05-06 23:00:00,D09,160,53.0,0
2020-05-06 23:00:00,D10,288,50.3,0
2020-05-07 00:00:00,D01,252,52.2,0
2020-05-07 00:00:00,D02,165,58.5,0
2020-05-07 00:00:00,D03,183,56.0,0
2020-05-07 00:00:00,D04,131,55.1,0
2020-05-07 00:00:00,D05,207,59.0,0
2020-05-07 00:00:00,D06,142,52.2,0
2020-05-07 00:00:00,D07,181,53.8,0
2020-05-07 00:00:00,D08,173,55.6,0
2020-05-07 00:00:00,D09,168,61.6,0
2020-05-07 00:00:00,D10,246,52.4,0
2020-05-07 01:00:00,D01,208,56.8,0
2020-05-07 01:00:00,D02,166,55.7,0
2020-05-07 01:00:00,D03,189,52.1,0
2020-05-07 01:00:00,D04,136,58.4,0
2020-05-07 01:00:00,D05,236,53.7,0
2020-05-07 01:00:00,D06,139,55.2,0
2020-05-07 01:00:00,D07,166,52.2,0
2020-05-07 01:00:00,D08,182,56.0,0
2020-05-07 01:00:00,D09,159,60.9,0
2020-05-07 01:00:00,D10,275,51.8,0
2020-05-07 02:00:00,D01,234,51.3,0
2020-05-07 02:00:00,D02,148,51.6,0
2020-05-07 02:00:00,D03,164,51.0,0
2020-05-07 02:00:00,D04,131,56.6,0
2020-05-07 02:00:00,D05,230,55.0,0
2020-05-07 02:00:00,D06,130,58.2,0
2020-05-07 02:00:00,D07,148,56.3,0
2020-05-07 02:00:00,D08,140,57.3,0
2020-05-07 02:00:00,D09,185,60.2,0
2020-05-07 02:00:00,D10,241,58.2,0
2020-05-07 03:00:00,D01,205,58.8,0
2020-05-07 03:00:00,D02,165,59.2,0
2020-05-07 03:00:00,D03,169,58.1,0
2020-05-07 03:00:00,D04,155,51.8,0
2020-05-07 03:00:00,D05,249,53.6,0
2020-05-07 03:00:00,D06,153,57.3,0
2020-05-07 03:00:00,D07,180,53.3,0
2020-05-07 03:00:00,D08,136,61.9,0
2020-05-07 03:00:00,D09,184,54.8,0
2020-05-07 03:00:00,D10,295,48.3,0
2020-05-07 04:00:00,D01,232,53.5,0
2020-05-07 04:00:00,D02,168,57.4,0
2020-05-07 04:00:00,D03,205,52.7,0
2020-05-07 04:00:00,D04,150,56.1,0
2020-05-07 04:00:00,D05,247,49.5,0
2020-05-07 04:00:00,D06,147,55.3,0
2020-05-07 04:00:00,D07,181,55.9,0
2020-05-07 04:00:00,D08,165,55.9,0
2020-05-07 04:00:00,D09,187,58.1,0
2020-05-07 04:00:00,D10,228,51.8,0
2020-05-07 05:00:00,D01,218,56.0,0
2020-05-07 05:00:00,D02,136,58.6,0
2020-05-07 05:00:00,D03,166,54.1,0
2020-05-07 05:00:00,D04,129,54.4,0
2020-05-07 05:00:00,D05,191,60.7,0
2020-05-07 05:00:00,D06,154,55.5,0
2020-05-07 05:00:00,D07,178,57.1,0
2020-05-07 05:00:00,D08,175,57.3,0
2020-05-07 05:00:00,D09,203,51.1,0
2020-05-07 05:00:00,D10,269,54.4,0
2020-05-07 06:00:00,D01,1287,30.8,0
2020-05-07 06:00:00,D02,696,49.1,0
2020-05-07 06:00:00,D03,865,40.5,0
2020-05-07 06:00:00,D04,708,46.0,0
2020-05-07 06:00:00,D05,1023,38.8,0
2020-05-07 06:00:00,D06,787,41.0,0
2020-05-07 06:00:00,D07,923,45.1,0
2020-05-07 06:00:00,D08,739,40.7,0
2020-05-07 06:00:00,D09,955,33.1,0
2020-05-07 06:00:00,D10,1358,22.6,0
2020-05-07 07:00:00,D01,1357,27.2,0
2020-05-07 07:00:00,D02,685,38.9,0
2020-05-07 07:00:00,D03,846,38.4,0
2020-05-07 07:00:00,D04,698,43.9,0
2020-05-07 07:00:00,D05,1240,32.1,0
2020-05-07 07:00:00,D06,729,42.0,0
2020-05-07 07:00:00,D07,889,37.4,0
2020-05-07 07:00:00,D08,718,42.0,0
2020-05-07 07:00:00,D09,784,43.5,0
2020-05-07 07:00:00,D10,1448,23.5,0
2020-05-07 08:00:00,D01,2363,6.9,1
2020-05-07 08:00:00,D02,1348,29.9,0
2020-05-07 08:00:00,D03,1527,25.1,0
2020-05-07 08:00:00,D04,1273,25.6,0
2020-05-07 08:00:00,D05,1894,19.4,1
2020-05-07 08:00:00,D06,1467,24.7,0
2020-05-07 08:00:00,D07,1441,23.3,0
2020-05-07 08:00:00,D08,1442,22.6,0
2020-05-07 08:00:00,D09,1834,20.9,0
2020-05-07 08:00:00,D10,2342,5.0,1
2020-05-07 09:00:00,D01,1961,16.0,1
2020-05-07 09:00:00,D02,1585,26.0,0
2020-05-07 09:00:00,D03,1794,17.4,0
2020-05-07 09:00:00,D04,1301,34.7,0
2020-05-07 09:00:00,D05,1778,16.0,0
2020-05-07 09:00:00,D06,1428,28.7,0
2020-05-07 09:00:00,D07,1405,27.9,0
2020-05-07 09:00:00,D08,1293,35.4,0
2020-05-07 09:00:00,D09,1417,26.5,0
2020-05-07 09:00:00,D10,2237,10.3,1
2020-05-07 10:00:00,D01,1904,16.4,1
2020-05-07 10:00:00,D02,1486,21.1,0
2020-05-07 10:00:00,D03,1496,25.0,0
2020-05-07 10:00:00,D04,1159,31.5,0
2020-05-07 10:00:00,D05,1813,18.5,0
2020-05-07 10:00:00,D06,1373,29.7,0
2020-05-07 10:00:00,D07,1491,29.6,0
2020-05-07 10:00:00,D08,1524,17.8,0
2020-05-07 10:00:00,D09,1718,20.4,0
2020-05-07 10:00:00,D10,2278,5.1,1
2020-05-07 11:00:00,D01,1333,30.9,0
2020-05-07 11:00:00,D02,707,50.3,0
2020-05-07 11:00:00,D03,928,37.6,0
2020-05-07 11:00:00,D04,624,43.2,0
2020-05-07 11:00:00,D05,1163,31.7,0
2020-05-07 11:00:00,D06,839,36.8,0
2020-05-07 11:00:00,D07,774,34.1,0
2020-05-07 11:00:00,D08,684,45.0,0
2020-05-07 11:00:00,D09,979,37.3,0
2020-05-07 11:00:00,D10,1323,27.2,0
2020-05-07 12:00:00,D01,1495,22.2,0
2020-05-07 12:00:00,D02,818,43.6,0
2020-05-07 12:00:00,D03,1152,37.1,0
2020-05-07 12:00:00,D04,920,39.2,0
2020-05-07 12:00:00,D05,1455,20.2,0
2020-05-07 12:00:00,D06,978,36.9,0
2020-05-07 12:00:00,D07,1005,37.8,0
2020-05-07 12:00:00,D08,1070,34.4,0
2020-05-07 12:00:00,D09,1069,34.8,0
2020-05-07 12:00:00,D10,1702,18.6,0
2020-05-07 13:00:00,D01,1613,21.9,0
2020-05-07 13:00:00,D02,972,40.4,0
2020-05-07 13:00:00,D03,1231,32.2,0
2020-05-07 13:00:00,D04,732,41.4,0
2020-05-07 13:00:00,D05,1270,29.8,0
2020-05-07 13:00:00,D06,1034,40.2,0
2020-05-07 13:00:00,D07,1038,32.8,0
2020-05-07 13:00:00,D08,916,36.8,0
2020-05-07 13:00:00,D09,1038,35.5,0
2020-05-07 13:00:00,D10,1543,22.5,0
2020-05-07 14:00:00,D01,1536,28.4,0
2020-05-07 14:00:00,D02,818,44.0,0
2020-05-07 14:00:00,D03,988,36.6,0
2020-05-07 14:00:00,D04,715,49.8,0
2020-05-07 14:00:00,D05,1440,27.6,0
2020-05-07 14:00:00,D06,782,46.5,0
2020-05-07 14:00:00,D07,1101,38.8,0
2020-05-07 14:00:00,D08,1032,37.4,0
2020-05-07 14:00:00,D09,1178,29.4,0
2020-05-07 14:00:00,D10,1640,22.3,0
2020-05-07 15:00:00,D01,1243,29.2,0
2020-05-07 15:00:00,D02,726,44.8,0
2020-05-07 15:00:00,D03,1005,37.9,0
2020-05-07 15:00:00,D04,754,43.3,0
2020-05-07 15:00:00,D05,1132,36.2,0
2020-05-07 15:00:00,D06,767,43.2,0
2020-05-07 15:00:00,D07,883,39.3,0
2020-05-07 15:00:00,D08,851,36.7,0
2020-05-07 15:00:00,D09,838,38.8,0
2020-05-07 15:00:00,D10,1199,29.3,0
2020-05-07 16:00:00,D01,1097,37.2,0
2020-05-07 16:00:00,D02,801,41.0,0
2020-05-07 16:00:00,D03,815,41.9,0
2020-05-07 16:00:00,D04,675,43.0,0
2020-05-07 16:00:00,D05,1206,35.5,0
2020-05-07 16:00:00,D06,698,45.7,0
2020-05-07 16:00:00,D07,899,39.5,0
2020-05-07 16:00:00,D08,832,40.6,0
2020-05-07 16:00:00,D09,852,37.9,0
2020-05-07 16:00:00,D10,1375,26.4,0
2020-05-07 17:00:00,D01,2087,7.3,1
2020-05-07 17:00:00,D02,1593,25.1,0
2020-05-07 17:00:00,D03,1871,19.0,1
2020-05-07 17:00:00,D04,1205,34.5,0
2020-05-07 17:00:00,D05,1831,14.9,0
2020-05-07 17:00:00,D06,1396,32.1,0
2020-05-07 17:00:00,D07,1387,27.0,0
2020-05-07 17:00:00,D08,1546,25.8,0
2020-05-07 17:00:00,D09,1473,22.3,0
2020-05-07 17:00:00,D10,2764,12.5,1
2020-05-07 18:00:00,D01,2545,11.0,1
2020-05-07 18:00:00,D02,1746,18.8,0
2020-05-07 18:00:00,D03,1876,15.3,1
2020-05-07 18:00:00,D04,1360,30.5,0
2020-05-07 18:00:00,D05,1818,21.5,0
